2025-12-05 18:19:43 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-05 18:19:43   scaler = torch.cuda.amp.GradScaler()
2025-12-05 18:19:55 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-05 18:19:55   with torch.cuda.amp.autocast():
2025-12-05 18:36:58 {"epoch": 1, "step": 960, "loss": 21.793243408203125, "time": 1035, "lr": 0.02857142857142857}
2025-12-05 18:37:04 {"epoch": 1, "step": 966, "loss": 21.798357009887695, "time": 1041, "lr": 0.02875}
2025-12-05 18:37:10 {"epoch": 1, "step": 973, "loss": 21.824214935302734, "time": 1047, "lr": 0.028958333333333332}
2025-12-05 18:37:15 {"epoch": 1, "step": 981, "loss": 21.767995834350586, "time": 1052, "lr": 0.02919642857142857}
2025-12-05 18:37:20 {"epoch": 1, "step": 987, "loss": 21.802635192871094, "time": 1057, "lr": 0.029375}
2025-12-05 18:37:26 {"epoch": 1, "step": 993, "loss": 21.81258201599121, "time": 1063, "lr": 0.02955357142857143}
2025-12-05 18:37:31 {"epoch": 1, "step": 1001, "loss": 21.808671951293945, "time": 1068, "lr": 0.029791666666666668}
2025-12-05 18:37:37 {"epoch": 1, "step": 1007, "loss": 21.7796688079834, "time": 1073, "lr": 0.029970238095238095}
2025-12-05 18:37:42 {"epoch": 1, "step": 1013, "loss": 21.80196762084961, "time": 1079, "lr": 0.030148809523809522}
2025-12-05 18:37:47 {"epoch": 1, "step": 1021, "loss": 21.782678604125977, "time": 1084, "lr": 0.03038690476190476}
2025-12-05 18:37:53 {"epoch": 1, "step": 1027, "loss": 21.772140502929688, "time": 1090, "lr": 0.03056547619047619}
2025-12-05 18:37:58 {"epoch": 1, "step": 1033, "loss": 21.78903579711914, "time": 1095, "lr": 0.03074404761904762}
2025-12-05 18:38:04 {"epoch": 1, "step": 1041, "loss": 21.802644729614258, "time": 1100, "lr": 0.030982142857142857}
2025-12-05 18:38:09 {"epoch": 1, "step": 1047, "loss": 21.7770938873291, "time": 1106, "lr": 0.031160714285714285}
2025-12-05 18:38:15 {"epoch": 1, "step": 1053, "loss": 21.804210662841797, "time": 1111, "lr": 0.031339285714285715}
2025-12-05 18:38:20 {"epoch": 1, "step": 1061, "loss": 21.77373504638672, "time": 1117, "lr": 0.031577380952380954}
2025-12-05 18:38:25 {"epoch": 1, "step": 1067, "loss": 21.783123016357422, "time": 1122, "lr": 0.03175595238095238}
2025-12-05 18:38:30 {"epoch": 1, "step": 1073, "loss": 21.795637130737305, "time": 1127, "lr": 0.03193452380952381}
2025-12-05 18:38:36 {"epoch": 1, "step": 1081, "loss": 21.765867233276367, "time": 1133, "lr": 0.03217261904761905}
2025-12-05 18:38:41 {"epoch": 1, "step": 1087, "loss": 21.775562286376953, "time": 1138, "lr": 0.03235119047619048}
2025-12-05 18:38:47 {"epoch": 1, "step": 1093, "loss": 21.77227783203125, "time": 1143, "lr": 0.0325297619047619}
2025-12-05 18:38:52 {"epoch": 1, "step": 1101, "loss": 21.763813018798828, "time": 1149, "lr": 0.03276785714285714}
